NAME,year,month,utility_name,total_disconnections,est_disconnections,avg_disconnection_rate,difference,PCT_DIF,mae,mape
"Spokane County, Washington",2022,August,Avista Utilities,37,36.99810047157163,0.9024390243902439,0.0018995284283676028,-0.005133860617209737,0.0018995284283676028,0.005133860617209738
"Spokane County, Washington",2022,December,Avista Utilities,345,344.7833505687694,8.414634146341463,0.2166494312306213,-0.06279693658858589,0.2166494312306213,0.06279693658858589
"Spokane County, Washington",2022,February,Avista Utilities,84,83.65126450029014,2.048780487804878,0.3487354997098606,-0.4151613091784055,0.3487354997098606,0.41516130917840555
"Spokane County, Washington",2022,January,Avista Utilities,44,43.88397725954287,1.0731707317073171,0.11602274045713301,-0.2636880464934841,0.11602274045713301,0.26368804649348415
"Spokane County, Washington",2022,July,Avista Utilities,2,2,0.04878048780487805,0,0,0,0
"Spokane County, Washington",2022,June,Avista Utilities,185,184.8815127593631,4.512195121951219,0.11848724063690952,-0.06404715710103218,0.11848724063690952,0.06404715710103218
"Spokane County, Washington",2022,March,Avista Utilities,70,69.99876774991012,1.7073170731707317,0.001232250089884701,-0.0017603572712638588,0.001232250089884701,0.0017603572712638585
"Spokane County, Washington",2022,May,Avista Utilities,169,168.88228234428863,4.121951219512195,0.11771765571137394,-0.06965541758069464,0.11771765571137394,0.06965541758069464
"Spokane County, Washington",2022,November,Avista Utilities,477,476.66599327163533,11.634146341463415,0.3340067283646704,-0.0700223749192181,0.3340067283646704,0.0700223749192181
"Spokane County, Washington",2022,October,Avista Utilities,431,430.5289247639804,10.512195121951219,0.4710752360196011,-0.10929819861243645,0.4710752360196011,0.10929819861243645
"Spokane County, Washington",2022,September,Avista Utilities,93,93,2.268292682926829,0,0,0,0
"Spokane County, Washington",2023,April,Avista Utilities,760,758.8492120078371,18.536585365853657,1.1507879921629183,-0.15141947265301556,1.1507879921629183,0.15141947265301556
"Spokane County, Washington",2023,August,Avista Utilities,615,614.8819754245275,15,0.11802457547253198,-0.019190987881712515,0.11802457547253198,0.01919098788171252
"Spokane County, Washington",2023,December,Avista Utilities,785,783.2984535416547,19.146341463414632,1.7015464583453195,-0.21675751061723816,1.7015464583453195,0.21675751061723814
"Spokane County, Washington",2023,February,Avista Utilities,605,604.6490046132844,14.75609756097561,0.3509953867155673,-0.058015766399267324,0.3509953867155673,0.058015766399267324
"Spokane County, Washington",2023,January,Avista Utilities,452,450.96795730046415,11.024390243902438,1.0320426995358503,-0.22832803087076334,1.0320426995358503,0.2283280308707633
"Spokane County, Washington",2023,July,Avista Utilities,668,667.9950709996405,16.29268292682927,0.004929000359538804,-7.378743053201803e-4,0.004929000359538804,7.378743053201803e-4
"Spokane County, Washington",2023,June,Avista Utilities,632,630.7612099468063,15.414634146341463,1.2387900531937248,-0.1960110843660957,1.2387900531937248,0.19601108436609568
"Spokane County, Washington",2023,March,Avista Utilities,819,817.2953217631364,19.975609756097562,1.7046782368636286,-0.20814142086246992,1.7046782368636286,0.20814142086246992
"Spokane County, Washington",2023,May,Avista Utilities,704,703.411055933911,17.170731707317074,0.5889440660889704,-0.08365682756945603,0.5889440660889704,0.08365682756945603
"Spokane County, Washington",2023,November,Avista Utilities,159,159,3.8780487804878048,0,0,0,0
"Spokane County, Washington",2023,October,Avista Utilities,603,601.144449814465,14.707317073170731,1.8555501855349803,-0.3077197654286866,1.8555501855349803,0.3077197654286866
"Spokane County, Washington",2023,September,Avista Utilities,693,693,16.902439024390244,0,0,0,0
"Spokane County, Washington",2024,February,Avista Utilities,2139,2133.5241959336086,52.170731707317074,5.475804066391447,-0.25599832007440143,5.475804066391447,0.25599832007440143
"Spokane County, Washington",2024,January,Avista Utilities,1521,1518.0275368324167,37.09756097560975,2.972463167583328,-0.19542821614617542,2.972463167583328,0.1954282161461754
"Spokane County, Washington",2024,March,Avista Utilities,2212,2205.073120477792,53.951219512195124,6.926879522207855,-0.3131500688159067,6.926879522207855,0.3131500688159066
"Stevens County, Washington",2019,April,Avista Utilities,70,61.70250976110118,3.5,8.297490238898817,-11.853557484141168,8.297490238898817,11.853557484141167
"Stevens County, Washington",2019,August,Avista Utilities,23,20.27235753453997,1.15,2.727642465460029,-11.85931506721752,2.727642465460029,11.859315067217517
"Stevens County, Washington",2019,December,Avista Utilities,31,26.17076432022084,1.55,4.82923567977916,-15.578179612190839,4.82923567977916,15.578179612190837
"Stevens County, Washington",2019,July,Avista Utilities,52,47.219238949507634,2.6,4.780761050492366,-9.193771250946858,4.780761050492366,9.193771250946856
"Stevens County, Washington",2019,June,Avista Utilities,57,49.63721106667801,2.85,7.362788933321987,-12.917173567231556,7.362788933321987,12.917173567231554
"Stevens County, Washington",2019,March,Avista Utilities,57,53.44522829909246,2.85,3.554771700907537,-6.236441580539538,3.554771700907537,6.236441580539539
"Stevens County, Washington",2019,May,Avista Utilities,76,67.56785017471695,3.8,8.432149825283048,-11.094933980635588,8.432149825283048,11.09493398063559
"Stevens County, Washington",2019,November,Avista Utilities,24,22.386141546806506,1.2,1.6138584531934939,-6.724410221639558,1.6138584531934939,6.724410221639558
"Stevens County, Washington",2019,October,Avista Utilities,29,24.612617761569314,1.45,4.3873822384306855,-15.12890427045064,4.3873822384306855,15.128904270450642
"Stevens County, Washington",2019,September,Avista Utilities,21,19.42382346823979,1.05,1.5761765317602112,-7.505602532191482,1.5761765317602112,7.5056025321914825
"Stevens County, Washington",2020,March,Avista Utilities,13,12.235143273112302,0.65,0.7648567268876985,-5.883513283751527,0.7648567268876985,5.883513283751526
"Stevens County, Washington",2021,December,Avista Utilities,1,1,0.05,0,0,0,0
"Stevens County, Washington",2021,November,Avista Utilities,2,1.781099033816425,0.1,0.21890096618357502,-10.945048309178752,0.21890096618357502,10.945048309178752
"Stevens County, Washington",2022,April,Avista Utilities,7,7,0.35,0,0,0,0
"Stevens County, Washington",2022,August,Avista Utilities,12,11.56219806763285,0.6,0.43780193236714915,-3.6483494363929094,0.43780193236714915,3.6483494363929094
"Stevens County, Washington",2022,December,Avista Utilities,20,17.38096833432599,1,2.6190316656740116,-13.095158328370058,2.6190316656740116,13.095158328370058
"Stevens County, Washington",2022,February,Avista Utilities,20,18.1160478550679,1,1.883952144932099,-9.419760724660495,1.883952144932099,9.419760724660495
"Stevens County, Washington",2022,January,Avista Utilities,12,10.443102649588447,0.6,1.5568973504115533,-12.974144586762945,1.5568973504115533,12.974144586762945
"Stevens County, Washington",2022,July,Avista Utilities,0,0,0,0,0,0,0
"Stevens County, Washington",2022,June,Avista Utilities,15,14.235143273112302,0.75,0.7648567268876985,-5.09904484591799,0.7648567268876985,5.09904484591799
"Stevens County, Washington",2022,March,Avista Utilities,16,15.1243961352657,0.8,0.8756038647343001,-5.472524154589376,0.8756038647343001,5.472524154589376
"Stevens County, Washington",2022,May,Avista Utilities,36,33.0189497146404,1.8,2.9810502853596006,-8.280695237110002,2.9810502853596006,8.28069523711
"Stevens County, Washington",2022,November,Avista Utilities,25,22.326725327812284,1.25,2.6732746721877163,-10.693098688750865,2.6732746721877163,10.693098688750865
"Stevens County, Washington",2022,October,Avista Utilities,16,13.674194413719428,0.8,2.3258055862805715,-14.536284914253573,2.3258055862805715,14.536284914253573
"Stevens County, Washington",2022,September,Avista Utilities,9,8.56219806763285,0.45,0.43780193236714915,-4.8644659151905465,0.43780193236714915,4.864465915190546
"Stevens County, Washington",2023,April,Avista Utilities,62,58.09947608143091,3.1,3.9005239185690925,-6.291167610595311,3.9005239185690925,6.291167610595311
"Stevens County, Washington",2023,August,Avista Utilities,30,27.417611526102572,1.5,2.582388473897428,-8.607961579658092,2.582388473897428,8.607961579658092
"Stevens County, Washington",2023,December,Avista Utilities,46,43.393602697183695,2.3,2.6063973028163048,-5.666081093078923,2.6063973028163048,5.666081093078923
"Stevens County, Washington",2023,February,Avista Utilities,57,52.51901346701079,2.85,4.480986532989213,-7.861379882437217,4.480986532989213,7.861379882437217
"Stevens County, Washington",2023,January,Avista Utilities,34,30.505364469591687,1.7,3.4946355304083134,-10.27833979531857,3.4946355304083134,10.27833979531857
"Stevens County, Washington",2023,July,Avista Utilities,29,26.98342822636301,1.45,2.01657177363699,-6.953695771162034,2.01657177363699,6.953695771162034
"Stevens County, Washington",2023,June,Avista Utilities,46,42.28387019389848,2.3,3.71612980610152,-8.078543056742435,3.71612980610152,8.078543056742435
"Stevens County, Washington",2023,March,Avista Utilities,63,57.20820097941896,3.15,5.791799020581038,-9.193331778700061,5.791799020581038,9.19333177870006
"Stevens County, Washington",2023,May,Avista Utilities,64,58.86231056846006,3.2,5.13768943153994,-8.027639736781156,5.13768943153994,8.027639736781156
"Stevens County, Washington",2023,November,Avista Utilities,18,17.42426703315009,0.9,0.5757329668499089,-3.1985164824994943,0.5757329668499089,3.1985164824994943
"Stevens County, Washington",2023,October,Avista Utilities,28,25.680382260761334,1.4,2.319617739238666,-8.28434906870952,2.319617739238666,8.28434906870952
"Stevens County, Washington",2023,September,Avista Utilities,40,36.83714891168245,2,3.1628510883175522,-7.907127720793881,3.1628510883175522,7.90712772079388
"Stevens County, Washington",2024,February,Avista Utilities,165,153.4331842110582,8.25,11.566815788941796,-7.010191387237451,11.566815788941796,7.010191387237452
"Stevens County, Washington",2024,January,Avista Utilities,105,99.19520602549345,5.25,5.804793974506552,-5.528375213815763,5.804793974506552,5.528375213815764
"Stevens County, Washington",2024,March,Avista Utilities,204,189.124622159729,10.2,14.875377840271,-7.291851882485783,14.875377840271,7.291851882485783
"Thurston County, Washington",2019,April,Puget Sound Energy Inc,400,399.0357330431311,33.333333333333336,0.9642669568689257,-0.24106673921723143,0.9642669568689257,0.24106673921723143
"Thurston County, Washington",2019,August,Puget Sound Energy Inc,368,367.90231736509196,30.666666666666668,0.09768263490803974,-0.02654419426848906,0.09768263490803974,0.026544194268489057
"Thurston County, Washington",2019,December,Puget Sound Energy Inc,175,174.17427551030246,14.583333333333334,0.8257244896975351,-0.4718425655414486,0.8257244896975351,0.47184256554144866
"Thurston County, Washington",2019,February,Puget Sound Energy Inc,161,160.86252612635602,13.416666666666666,0.13747387364398378,-0.0853874991577539,0.13747387364398378,0.0853874991577539
"Thurston County, Washington",2019,January,Puget Sound Energy Inc,191,190.66521101517895,15.916666666666666,0.3347889848210457,-0.17528219100578307,0.3347889848210457,0.17528219100578307
"Thurston County, Washington",2019,July,Puget Sound Energy Inc,427,426.7244242831014,35.583333333333336,0.2755757168985724,-0.06453763861793264,0.2755757168985724,0.06453763861793264
"Thurston County, Washington",2019,June,Puget Sound Energy Inc,452,450.9171191615923,37.666666666666664,1.0828808384076751,-0.23957540672736174,1.0828808384076751,0.23957540672736177
"Thurston County, Washington",2019,March,Puget Sound Energy Inc,373,372.4255268542944,31.083333333333332,0.5744731457056105,-0.15401424817844786,0.5744731457056105,0.15401424817844783
"Thurston County, Washington",2019,May,Puget Sound Energy Inc,410,409.6897886663086,34.166666666666664,0.31021133369142717,-0.07566130090034809,0.31021133369142717,0.0756613009003481
"Thurston County, Washington",2019,November,Puget Sound Energy Inc,294,293.90508252175727,24.5,0.09491747824273489,-0.03228485654514792,0.09491747824273489,0.03228485654514792
"Thurston County, Washington",2019,October,Puget Sound Energy Inc,428,427.34940343562766,35.666666666666664,0.6505965643723357,-0.15200854307764852,0.6505965643723357,0.15200854307764852
"Thurston County, Washington",2019,September,Puget Sound Energy Inc,353,352.2632220512977,29.416666666666668,0.7367779487022972,-0.20871896563804454,0.7367779487022972,0.20871896563804454
"Thurston County, Washington",2020,March,Puget Sound Energy Inc,192,192,16,0,0,0,0
"Thurston County, Washington",2022,August,Puget Sound Energy Inc,29,28.992519845308365,2.4166666666666665,0.007480154691634766,-0.02579363686770609,0.007480154691634766,0.02579363686770609
"Thurston County, Washington",2022,December,Puget Sound Energy Inc,21,20.96429578967978,1.75,0.035704210320218976,-0.1700200491438999,0.035704210320218976,0.1700200491438999
"Thurston County, Washington",2022,July,Puget Sound Energy Inc,15,14.966432976734534,1.25,0.03356702326546568,-0.22378015510310453,0.03356702326546568,0.22378015510310453
"Thurston County, Washington",2022,June,Puget Sound Energy Inc,5,4.998931406472623,0.4166666666666667,0.001068593527376649,-0.02137187054753298,0.001068593527376649,0.02137187054753298
"Thurston County, Washington",2022,May,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Thurston County, Washington",2022,November,Puget Sound Energy Inc,29,28.99465703236312,2.4166666666666665,0.005342967636881468,-0.01842402633407403,0.005342967636881468,0.01842402633407403
"Thurston County, Washington",2022,October,Puget Sound Energy Inc,36,35.93179735994169,3,0.06820264005830978,-0.1894517779397494,0.06820264005830978,0.18945177793974938
"Thurston County, Washington",2022,September,Puget Sound Energy Inc,74,73.89181877551196,6.166666666666667,0.10818122448803535,-0.14619084390275047,0.10818122448803535,0.14619084390275047
"Thurston County, Washington",2023,April,Puget Sound Energy Inc,47,46.90036752373098,4.2727272727272725,0.09963247626902216,-0.21198399206174928,0.09963247626902216,0.21198399206174928
"Thurston County, Washington",2023,August,Puget Sound Energy Inc,42,41.99572562589049,3.5,0.004274374109506596,-0.010177081213110941,0.004274374109506596,0.010177081213110941
"Thurston County, Washington",2023,December,Puget Sound Energy Inc,26,25.872143468102397,2.6,0.12785653189760282,-0.491755891913857,0.12785653189760282,0.491755891913857
"Thurston County, Washington",2023,February,Puget Sound Energy Inc,34,33.902504710785735,2.8333333333333335,0.09749528921426531,-0.2867508506301921,0.09749528921426531,0.28675085063019207
"Thurston County, Washington",2023,January,Puget Sound Energy Inc,27,26.963227196152406,2.25,0.03677280384759385,-0.13619556980590314,0.03677280384759385,0.13619556980590314
"Thurston County, Washington",2023,July,Puget Sound Energy Inc,79,78.8310962901453,6.583333333333333,0.16890370985470327,-0.21380216437304211,0.16890370985470327,0.2138021643730421
"Thurston County, Washington",2023,June,Puget Sound Energy Inc,73,72.9264543923048,6.636363636363637,0.0735456076951948,-0.10074740780163671,0.0735456076951948,0.10074740780163671
"Thurston County, Washington",2023,March,Puget Sound Energy Inc,53,52.92752298583219,4.416666666666667,0.07247701416780927,-0.13674908333548919,0.07247701416780927,0.13674908333548919
"Thurston County, Washington",2023,May,Puget Sound Energy Inc,58,57.89823033667623,5.2727272727272725,0.10176966332377191,-0.17546493676512398,0.10176966332377191,0.17546493676512398
"Thurston County, Washington",2023,November,Puget Sound Energy Inc,38,37.99465703236312,3.8,0.0053429676368779155,-0.014060441149678726,0.0053429676368779155,0.014060441149678726
"Thurston County, Washington",2023,October,Puget Sound Energy Inc,51,50.89823033667623,5.1,0.10176966332377191,-0.1995483594583763,0.10176966332377191,0.1995483594583763
"Thurston County, Washington",2023,September,Puget Sound Energy Inc,44,43.83750785130955,3.6666666666666665,0.16249214869044692,-0.3693003379328339,0.16249214869044692,0.36930033793283396
"Thurston County, Washington",2024,February,Puget Sound Energy Inc,54,53.92966017288694,4.5,0.07033982711305953,-0.1302589390982584,0.07033982711305953,0.1302589390982584
"Thurston County, Washington",2024,January,Puget Sound Energy Inc,46,45.89395596256672,3.8333333333333335,0.1060440374332785,-0.2305305161593011,0.1060440374332785,0.2305305161593011
"Thurston County, Washington",2024,March,Puget Sound Energy Inc,75,74.89395596256672,6.25,0.1060440374332785,-0.14139204991103801,0.1060440374332785,0.14139204991103801
"Wahkiakum County, Washington",2019,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2019,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2020,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,February,Northwest Natural Gas Company,6,6,6,0,0,0,0
"Wahkiakum County, Washington",2023,January,Northwest Natural Gas Company,3,3,3,0,0,0,0
"Wahkiakum County, Washington",2023,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,March,Northwest Natural Gas Company,12,12,12,0,0,0,0
"Wahkiakum County, Washington",2023,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Wahkiakum County, Washington",2023,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Walla Walla County, Washington",2020,February,PacifiCorp,14,13.976109215017065,1.75,0.023890784982935287,-0.17064846416382348,0.023890784982935287,0.17064846416382348
"Walla Walla County, Washington",2020,January,PacifiCorp,15,15,1.875,0,0,0,0
"Walla Walla County, Washington",2020,March,Cascade Natural Gas,11,11,11,0,0,0,0
"Walla Walla County, Washington",2020,March,PacifiCorp,14,13.929963321201479,1.75,0.07003667879852138,-0.5002619914180099,0.07003667879852138,0.5002619914180099
"Walla Walla County, Washington",2021,December,Cascade Natural Gas,0,0,0,0,0,0,0
"Walla Walla County, Washington",2021,November,Cascade Natural Gas,4,4,2,0,0,0,0
"Walla Walla County, Washington",2021,October,Cascade Natural Gas,0,0,0,0,0,0,0
"Walla Walla County, Washington",2022,April,Cascade Natural Gas,4,4,2,0,0,0,0
"Walla Walla County, Washington",2022,August,Cascade Natural Gas,2,2,1,0,0,0,0
"Walla Walla County, Washington",2022,August,PacifiCorp,0,0,0,0,0,0,0
"Walla Walla County, Washington",2022,December,Cascade Natural Gas,1,1,0.5,0,0,0,0
"Walla Walla County, Washington",2022,December,PacifiCorp,0,0,0,0,0,0,0
"Walla Walla County, Washington",2022,February,Cascade Natural Gas,0,0,0,0,0,0,0
"Walla Walla County, Washington",2022,January,Cascade Natural Gas,7,7,3.5,0,0,0,0
"Walla Walla County, Washington",2022,July,Cascade Natural Gas,0,0,0,0,0,0,0
"Walla Walla County, Washington",2022,July,PacifiCorp,0,0,0,0,0,0,0
"Walla Walla County, Washington",2022,June,Cascade Natural Gas,4,4,2,0,0,0,0
"Walla Walla County, Washington",2022,March,Cascade Natural Gas,1,1,0.5,0,0,0,0
"Walla Walla County, Washington",2022,May,Cascade Natural Gas,6,6,3,0,0,0,0
"Walla Walla County, Washington",2022,November,Cascade Natural Gas,20,20,10,0,0,0,0
"Walla Walla County, Washington",2022,November,PacifiCorp,0,0,0,0,0,0,0
"Walla Walla County, Washington",2022,October,Cascade Natural Gas,6,6,3,0,0,0,0
"Walla Walla County, Washington",2022,October,PacifiCorp,6,6,6,0,0,0,0
"Walla Walla County, Washington",2022,September,Cascade Natural Gas,8,8,4,0,0,0,0
"Walla Walla County, Washington",2022,September,PacifiCorp,1,1,1,0,0,0,0
"Walla Walla County, Washington",2023,April,Cascade Natural Gas,17,17,8.5,0,0,0,0
"Walla Walla County, Washington",2023,April,PacifiCorp,0,0,0,0,0,0,0
"Walla Walla County, Washington",2023,August,Cascade Natural Gas,33,33,16.5,0,0,0,0
"Walla Walla County, Washington",2023,August,PacifiCorp,48,48,6,0,0,0,0
"Walla Walla County, Washington",2023,December,Cascade Natural Gas,8,8,4,0,0,0,0
"Walla Walla County, Washington",2023,December,PacifiCorp,37,36.941908713692946,12.333333333333334,0.058091286307053736,-0.15700347650555063,0.058091286307053736,0.15700347650555063
"Walla Walla County, Washington",2023,February,Cascade Natural Gas,24,24,12,0,0,0,0
"Walla Walla County, Washington",2023,January,Cascade Natural Gas,8,8,4,0,0,0,0
"Walla Walla County, Washington",2023,July,Cascade Natural Gas,28,28,14,0,0,0,0
"Walla Walla County, Washington",2023,July,PacifiCorp,88,87.62756149717474,11,0.37243850282526125,-0.42322557139234235,0.37243850282526125,0.42322557139234235
"Walla Walla County, Washington",2023,June,Cascade Natural Gas,3,3,1.5,0,0,0,0
"Walla Walla County, Washington",2023,June,PacifiCorp,26,26,6.5,0,0,0,0
"Walla Walla County, Washington",2023,March,Cascade Natural Gas,9,9,4.5,0,0,0,0
"Walla Walla County, Washington",2023,May,Cascade Natural Gas,15,15,7.5,0,0,0,0
"Walla Walla County, Washington",2023,May,PacifiCorp,0,0,0,0,0,0,0
"Walla Walla County, Washington",2023,November,Cascade Natural Gas,7,7,3.5,0,0,0,0
"Walla Walla County, Washington",2023,November,PacifiCorp,22,21.859926642402957,5.5,0.14007335759704276,-0.636697079986558,0.14007335759704276,0.636697079986558
"Walla Walla County, Washington",2023,October,Cascade Natural Gas,12,12,6,0,0,0,0
"Walla Walla County, Washington",2023,October,PacifiCorp,52,51.88381742738589,17.333333333333332,0.11618257261410747,-0.22342802425789898,0.11618257261410747,0.22342802425789898
"Walla Walla County, Washington",2023,September,Cascade Natural Gas,12,12,6,0,0,0,0
"Walla Walla County, Washington",2023,September,PacifiCorp,43,42.88381742738589,5.375,0.11618257261410747,-0.27019202933513364,0.11618257261410747,0.2701920293351337
"Walla Walla County, Washington",2024,February,PacifiCorp,13,13,2.6,0,0,0,0
"Walla Walla County, Washington",2024,Feburary,Cascade Natural Gas,10,10,5,0,0,0,0
"Walla Walla County, Washington",2024,January,Cascade Natural Gas,11,11,5.5,0,0,0,0
"Walla Walla County, Washington",2024,January,PacifiCorp,17,17,17,0,0,0,0
"Walla Walla County, Washington",2024,March,Cascade Natural Gas,6,6,3,0,0,0,0
"Walla Walla County, Washington",2024,March,PacifiCorp,9,9,4.5,0,0,0,0
"Whatcom County, Washington",2019,April,Puget Sound Energy Inc,226,225.52857063372838,15.066666666666666,0.4714293662716216,-0.20859706472195644,0.4714293662716216,0.20859706472195644
"Whatcom County, Washington",2019,August,Puget Sound Energy Inc,92,91.89806932621154,6.133333333333334,0.1019306737884591,-0.11079421063962946,0.1019306737884591,0.11079421063962945
"Whatcom County, Washington",2019,December,Puget Sound Energy Inc,119,118.63050130751682,7.933333333333334,0.3694986924831767,-0.31050310292703925,0.3694986924831767,0.31050310292703925
"Whatcom County, Washington",2019,February,Puget Sound Energy Inc,10,9.936293328882211,0.6666666666666666,0.06370667111778872,-0.6370667111778872,0.06370667111778872,0.6370667111778872
"Whatcom County, Washington",2019,January,Puget Sound Energy Inc,88,87.7324319813053,5.866666666666666,0.26756801869470337,-0.30405456669852654,0.26756801869470337,0.30405456669852654
"Whatcom County, Washington",2019,July,Puget Sound Energy Inc,219,218.337450620375,14.6,0.6625493796250055,-0.30253396329908927,0.6625493796250055,0.30253396329908927
"Whatcom County, Washington",2019,June,Puget Sound Energy Inc,216,215.85984532354087,14.4,0.14015467645913304,-0.06488642428663567,0.14015467645913304,0.06488642428663567
"Whatcom County, Washington",2019,March,Puget Sound Energy Inc,128,127.52857063372838,8.533333333333333,0.4714293662716216,-0.36830419239970436,0.4714293662716216,0.36830419239970436
"Whatcom County, Washington",2019,May,Puget Sound Energy Inc,122,121.80887998664663,8.133333333333333,0.1911200133533697,-0.15665574865030304,0.1911200133533697,0.15665574865030302
"Whatcom County, Washington",2019,November,Puget Sound Energy Inc,146,145.50308796528125,9.733333333333333,0.496912034718747,-0.34035070871147055,0.496912034718747,0.34035070871147055
"Whatcom County, Washington",2019,October,Puget Sound Energy Inc,157,156.71969064708173,10.466666666666667,0.2803093529182661,-0.1785409891199147,0.2803093529182661,0.1785409891199147
"Whatcom County, Washington",2019,September,Puget Sound Energy Inc,94,93.88532799198798,6.266666666666667,0.11467200801202182,-0.1219914978851296,0.11467200801202182,0.12199149788512959
"Whatcom County, Washington",2020,March,Cascade Natural Gas,24,23.974517331552885,4,0.025482668447114776,-0.10617778519631156,0.025482668447114776,0.10617778519631156
"Whatcom County, Washington",2020,March,Puget Sound Energy Inc,20,19.98725866577644,1.3333333333333333,0.012741334223559164,-0.06370667111779582,0.012741334223559164,0.06370667111779582
"Whatcom County, Washington",2021,December,Cascade Natural Gas,7,6.974517331552885,0.7777777777777778,0.025482668447114776,-0.36403812067306823,0.025482668447114776,0.36403812067306823
"Whatcom County, Washington",2021,November,Cascade Natural Gas,9,9,1,0,0,0,0
"Whatcom County, Washington",2021,October,Cascade Natural Gas,1,1,0.1111111111111111,0,0,0,0
"Whatcom County, Washington",2022,April,Cascade Natural Gas,13,12.987258665776443,1.3,0.012741334223557388,-0.09801026325813375,0.012741334223557388,0.09801026325813376
"Whatcom County, Washington",2022,August,Cascade Natural Gas,7,7,0.7,0,0,0,0
"Whatcom County, Washington",2022,August,Puget Sound Energy Inc,8,7.974517331552885,1,0.025482668447114776,-0.3185333555889347,0.025482668447114776,0.3185333555889347
"Whatcom County, Washington",2022,December,Cascade Natural Gas,19,18.94903466310577,1.9,0.05096533689422955,-0.26823861523278714,0.05096533689422955,0.2682386152327871
"Whatcom County, Washington",2022,December,Puget Sound Energy Inc,25,24.974517331552885,3.125,0.025482668447114776,-0.1019306737884591,0.025482668447114776,0.1019306737884591
"Whatcom County, Washington",2022,February,Cascade Natural Gas,3,3,0.3,0,0,0,0
"Whatcom County, Washington",2022,January,Cascade Natural Gas,16,15.961775997329326,1.6,0.03822400267067394,-0.23890001669171212,0.03822400267067394,0.23890001669171212
"Whatcom County, Washington",2022,July,Cascade Natural Gas,3,3,0.3,0,0,0,0
"Whatcom County, Washington",2022,July,Puget Sound Energy Inc,2,2,0.25,0,0,0,0
"Whatcom County, Washington",2022,June,Cascade Natural Gas,22,21.961775997329326,2.2,0.03822400267067394,-0.17374546668488156,0.03822400267067394,0.17374546668488153
"Whatcom County, Washington",2022,June,Puget Sound Energy Inc,7,6.961775997329327,0.875,0.03822400267067305,-0.546057181009615,0.03822400267067305,0.546057181009615
"Whatcom County, Washington",2022,March,Cascade Natural Gas,4,4,0.4,0,0,0,0
"Whatcom County, Washington",2022,May,Cascade Natural Gas,19,18.961775997329326,1.9,0.03822400267067394,-0.20117896142459968,0.03822400267067394,0.20117896142459968
"Whatcom County, Washington",2022,May,Puget Sound Energy Inc,1,0.9872586657764424,0.125,0.01274133422355761,-1.274133422355761,0.01274133422355761,1.274133422355761
"Whatcom County, Washington",2022,November,Cascade Natural Gas,48,47.936293328882215,4.8,0.06370667111778516,-0.13272223149538576,0.06370667111778516,0.13272223149538576
"Whatcom County, Washington",2022,November,Puget Sound Energy Inc,21,20.94903466310577,2.625,0.05096533689422955,-0.24269208044871216,0.05096533689422955,0.24269208044871213
"Whatcom County, Washington",2022,October,Cascade Natural Gas,19,18.961775997329326,1.9,0.03822400267067394,-0.20117896142459968,0.03822400267067394,0.20117896142459968
